year_,month_,day_,percent_change_,Close_,Close_DB_,bitcoin,co,http,btc,crypto,eth,cryptocurr,nft,project,price,binanc,1,ethereum,airdrop,0,bnb,bsc,blockchain,buy,2,trade,market,get,3,defi,5,amp,doge,go,altcoin,good,invest,like,time,last,join,new,futur,follow,great,money,usd,10,day,one,token,ada,xrp,shib,4,dogecoin,make,metavers,coin,000,best,cryptonew,team,free,come,see,usdt,long,us,signal,look,elonmusk,current,news,bullish,support,exchang,hope,2022,tweet,mine,thank,year,peopl,top,20,next,short,use,take,think,nftcommun,sell,2021,today,world,solana,hold,let,link,daili,bscgem,soon
2021,11,18,-0.020251554,56942,58119,25851,21183,21123,27099,11467,10512,6218,6554,4177,4850,4154,4064,3831,3449,3091,2765,3152,2024,3552,2768,2061,2428,2341,1476,1120,1795,1692,2377,2098,1683,1583,1315,1807,1429,940,992,1335,1357,1597,1120,1222,1421,1374,1240,1240,1162,1612,1918,5234,2117,1307,1615,3026,1343,1072,871,1030,915,754,1010,1147,636,1648,995,482,981,681,834,1131,865,1176,1518,892,102,534,632,692,714,791,1108,584,1086,1647,760,765,774,633,1438,1364,1618,579,850,1183,805,648,425,779,637
2021,11,19,-0.026433488,58119,59697,45349,33823,33733,32059,18707,13371,10294,9472,8260,8064,6278,7335,6382,6747,5478,5536,7132,3479,4862,2877,3279,3692,3012,2193,1837,2817,4332,3831,2982,2917,2720,2245,2312,2191,1392,1738,2287,2206,2484,2188,2423,2779,2305,1926,1947,2226,2691,2750,4142,3308,1938,1434,2135,2003,2267,1609,1275,1739,1258,1602,1598,1129,1898,1664,1086,1489,1120,1385,1168,1129,2632,2529,1715,197,1011,1181,1155,1223,1158,1762,992,2029,1962,1273,1732,1383,980,1989,2048,1538,1338,1538,1338,1335,1141,786,1308,1165
2021,11,24,-0.01735517,56280,57274,7618,4085,4072,2269,1899,1058,1182,702,988,808,483,478,800,796,419,309,589,548,398,267,323,329,310,171,274,218,422,160,302,440,247,293,304,209,139,179,329,298,394,264,269,224,198,207,290,209,321,146,287,230,228,192,213,187,229,250,140,230,134,127,207,95,123,148,137,135,46,176,178,107,237,222,176,31,214,222,163,141,149,100,108,163,122,174,227,149,109,190,347,103,165,118,165,153,85,77,63,69
2021,11,25,0.069163136,57274,53569,40575,22869,22838,13870,12751,8248,9069,5546,12841,4530,3181,3239,4355,9949,2993,2523,7326,3434,2337,1668,2081,1992,1862,1375,1210,1156,1635,1321,2045,1911,2967,1558,1653,1337,944,1350,1488,3292,1944,2235,1538,1814,1387,1473,1759,1020,1543,916,1775,1687,1600,1430,2060,1707,1115,2030,1006,2423,823,1601,995,966,872,1098,592,1056,535,1002,768,627,1430,1245,2678,175,834,1055,2085,896,908,710,473,857,555,1044,981,1164,895,880,1884,760,907,1044,788,877,658,380,720,694
2021,11,26,-0.022731004,53569,54815,46755,34744,34553,33335,18346,13783,12396,9050,12456,5906,5330,5480,4808,9053,4833,5989,8345,3480,5918,2888,3181,4275,3438,2484,1492,2530,2979,2431,3287,2922,3476,2176,2692,2310,1444,2017,2926,3363,2339,2611,1890,2179,2137,1956,2007,1303,2664,1752,3108,2604,1619,2147,4216,2719,1632,2230,1470,2731,1268,1735,1754,1226,2361,1461,861,1793,1118,1525,1366,1146,1889,2085,2358,238,1003,1255,1932,1331,1308,1648,1262,1448,1681,1764,1303,1697,794,1751,2522,1967,1292,2066,1829,1319,1280,671,1619,1306
2021,12,11,-0.014691206,49362,50098,5251,3915,3902,3277,2404,1223,1172,829,650,767,752,678,740,432,688,522,479,440,501,296,226,360,388,310,228,204,357,382,363,222,297,246,274,307,170,200,260,232,189,181,259,323,237,188,207,190,255,186,374,150,189,339,310,258,173,180,289,112,138,191,162,120,160,290,91,189,140,162,117,184,125,180,139,70,161,202,114,174,130,197,105,144,143,140,170,133,116,170,266,89,138,147,131,155,126,84,157,93
2021,12,17,-0.013789276,46202,46848,22499,11059,10976,9767,6925,3567,3286,2602,2908,2538,2535,1775,2835,2327,1596,1287,1358,1934,1335,955,1058,1195,1107,993,551,541,1346,1184,875,732,795,756,847,842,631,689,904,694,2043,868,882,1661,801,825,605,551,492,300,636,441,465,653,607,956,442,516,398,561,504,557,1059,1147,883,545,367,490,291,719,450,441,652,305,610,234,947,819,2158,1188,515,403,231,398,382,519,675,501,362,648,709,484,397,455,963,425,247,287,480,244
2021,12,29,-0.015558099,46444,47178,1507,2424,2422,4523,1188,1201,588,727,146,494,1297,424,365,71,542,613,517,199,696,218,175,211,257,285,115,172,165,416,177,156,98,108,173,166,106,54,146,71,121,50,103,120,273,167,99,129,139,205,518,139,77,106,516,195,69,90,104,31,93,160,108,312,178,70,62,92,160,105,69,384,70,113,47,147,104,122,50,192,73,140,175,86,136,83,89,116,100,105,234,48,84,144,99,68,54,85,352,86
2021,12,30,0.018831253,47178,46306,25165,15607,15562,12962,8097,5287,5080,4463,2290,3145,3795,2971,2960,1500,2499,1934,2140,2112,2366,1221,1442,1478,1315,1172,931,887,2525,1499,1575,986,1047,1275,1065,934,659,484,1208,891,2114,915,954,1085,1093,879,948,1055,963,712,1189,585,650,796,1506,890,1273,623,669,553,716,1373,826,1353,752,585,471,1154,505,772,644,666,695,565,507,1431,1186,744,1023,1573,666,624,439,522,1069,578,953,928,698,700,1434,420,527,768,572,462,460,406,759,512
2022,1,11,-0.027622927,42735,43949,13391,7837,7821,3523,3342,1286,2295,2221,1247,1413,678,749,1257,1026,464,424,641,967,690,474,1555,681,669,355,299,223,913,374,601,488,470,427,463,503,300,367,1010,365,740,757,409,399,196,405,488,266,165,293,231,206,284,375,642,262,278,488,369,262,840,285,500,397,179,268,482,328,177,287,931,689,269,122,308,540,641,420,513,431,297,167,122,313,155,227,346,211,496,191,102,245,242,351,197,231,129,144,106,151
2022,1,12,0.03188467,43949,42591,48249,26268,26209,12565,14022,4448,9286,9029,6028,5257,3193,3437,4366,4569,1973,2367,2592,3246,2718,1749,6898,2261,2722,1418,1583,1014,3462,1627,2026,1877,1852,1830,1517,1695,967,1215,4108,1490,3393,2808,1755,1451,915,1744,1823,902,1004,765,1415,712,1418,1410,2920,1225,1839,1825,1448,1443,3741,1201,1432,1562,799,1349,1786,983,697,1266,3617,2153,972,581,1089,1983,2415,1442,2107,1705,924,610,417,1470,752,910,1102,733,1896,600,393,904,1025,1148,723,816,777,598,659,714
2022,1,13,-0.011786817,42591,43099,43174,29034,28981,17740,15390,6903,8845,11611,5628,5536,4623,3947,4874,5064,3144,3636,4296,3272,3878,2684,5249,2255,3307,1819,2091,1238,2596,2479,1856,2724,1724,1698,1766,1740,983,1303,3626,1556,2856,1885,1666,1468,1169,1662,2069,1510,1070,937,2060,1066,1779,1593,2781,1195,2236,1636,993,1144,2796,1265,1212,1359,990,1274,1074,1395,589,1946,2774,1813,1333,916,1092,2614,1556,1629,1390,1650,949,952,487,938,730,1056,893,803,2813,621,471,884,986,1975,765,776,796,494,918,1137
2022,1,14,-0.0018065174,43099,43177,22659,21208,21152,18703,10783,7799,5425,6915,3384,3148,4591,3119,2808,3134,2490,4263,3746,2094,2150,2116,1931,1983,1915,1512,1261,1368,1313,3622,1312,1165,1172,1301,1713,1431,595,889,1662,1083,842,1773,1090,964,1080,827,1215,1057,897,806,2324,941,1851,1463,2737,1414,978,865,678,634,1041,1776,700,942,841,1106,362,753,1661,804,905,952,549,1332,561,1272,621,1026,749,864,990,1005,348,661,594,632,849,620,1018,459,307,625,2191,1099,505,639,589,396,768,1325
2022,1,19,0.026155358,41744,40680,1606,2752,2748,4251,1349,1113,894,826,217,487,380,454,524,88,518,568,235,426,310,364,223,281,226,251,193,290,189,260,168,260,85,170,203,134,107,62,104,93,131,64,123,120,183,215,135,86,212,139,184,191,57,148,247,189,107,90,89,44,166,155,96,144,107,124,101,117,114,89,119,228,59,150,65,190,114,116,25,130,74,220,58,155,104,98,103,77,137,65,27,90,115,125,90,79,82,83,117,114
2022,1,20,0.11583509,40680,36457,9597,15690,15622,25878,8326,6545,5077,4817,2178,2842,3194,2839,2330,809,2794,3066,1801,1620,1684,2279,1663,1616,1306,1374,1188,1673,1601,1761,1194,1340,821,1334,1196,901,604,512,718,640,1340,773,831,698,1068,642,893,611,1523,1151,1515,1160,485,830,1599,1126,723,680,845,535,852,973,848,1222,846,578,641,891,761,518,841,1105,707,1006,438,1107,690,585,539,810,413,1168,917,451,847,511,567,453,782,413,265,532,506,704,699,589,553,394,446,510
2022,1,21,0.04073651,36457,35030,16049,19633,19605,41482,12657,8977,5686,7543,2294,3508,3653,3180,3312,639,2975,3955,2343,1559,3489,2593,1892,3120,1946,1782,1272,1857,2244,2408,2155,1246,1131,1567,1819,1762,983,599,840,774,1803,681,1131,1006,1349,1100,1347,521,1793,1665,1790,1219,501,1044,2671,1327,1754,610,892,609,896,1844,1321,1922,1208,725,472,1887,1073,545,786,1073,949,1378,553,1198,712,607,4215,916,733,1342,594,837,1267,576,772,820,1319,1147,388,760,571,1424,1145,818,696,460,539,554
2022,1,22,-0.034347776,35030,36276,58136,41325,41254,42532,24891,13989,11065,12136,6648,7398,5720,5949,7180,3024,5007,4926,3339,3529,9181,3980,3950,6087,3974,3072,1939,2701,3774,2609,4331,3152,2778,3593,3659,3837,1840,1643,2947,2701,2255,2119,2546,1785,2172,2183,3141,2865,1802,1714,2291,1824,1924,2472,3247,3295,2102,1722,1357,1279,1854,2005,3035,2095,1875,1786,699,2807,1779,2022,1545,1959,1604,1534,1484,2567,1483,1493,4758,2173,2073,2118,1097,1690,1666,1279,2470,1927,2609,2624,645,1418,3269,2360,2066,1623,930,1009,1561,1333
2022,2,9,0.017743602,44338,43565,26937,15722,15707,10182,10477,4688,3847,6769,1928,2706,2581,2891,2113,1311,1322,2131,1855,2557,1553,2325,1406,1134,1236,979,1419,693,1991,1501,966,827,820,1027,956,876,484,828,1019,891,1925,1730,1005,526,560,806,777,567,377,650,1161,504,770,1002,2642,558,599,460,794,392,705,1585,1032,651,592,1074,1200,720,569,701,949,1772,659,437,595,859,1652,768,613,642,1229,553,352,763,235,486,1552,505,1043,441,117,439,1026,816,457,638,419,309,693,1062
2022,2,14,-0.044621423,42586,44575,4149,3565,3537,3245,1575,1086,777,1589,231,423,369,573,451,129,577,625,468,292,472,391,179,275,269,239,120,297,223,170,212,167,150,171,253,213,193,175,296,200,212,221,240,149,219,218,224,100,123,135,251,199,133,274,446,204,108,109,178,104,177,188,145,288,102,210,72,159,66,122,147,205,193,103,76,203,136,98,70,114,178,183,94,142,79,152,172,116,183,172,33,121,251,167,109,105,51,62,303,189
2022,2,15,0.013966925,44575,43961,3532,6183,6173,9786,2965,2686,1555,3247,708,852,1407,1162,713,205,1025,1618,1288,569,645,748,434,504,688,699,320,692,338,366,340,355,304,414,402,266,261,199,279,260,395,195,247,275,343,282,318,305,261,268,479,518,89,464,1494,700,377,215,385,232,342,550,246,621,220,280,191,418,123,218,248,576,176,411,257,410,375,267,289,234,152,431,189,242,204,200,218,205,330,104,30,166,180,318,207,155,161,159,602,224
2022,2,16,0.08443929,43961,40538,1440,2264,2260,3838,1299,923,543,1294,126,342,504,455,390,51,511,618,440,255,190,227,166,152,281,275,177,312,149,183,93,170,73,142,175,108,95,249,111,79,113,56,233,127,132,104,156,228,111,98,174,193,30,102,482,319,66,162,212,37,128,82,93,323,87,104,76,242,78,91,115,279,38,53,33,149,107,106,66,67,57,191,69,161,55,76,85,42,123,74,7,51,166,111,46,56,53,40,242,123
2022,2,17,0.012690482,40538,40030,8535,13024,12977,20908,7129,4942,3423,5808,1186,1900,2588,2102,1731,328,2027,2768,1952,1139,1641,1263,986,847,1192,1262,872,1324,942,919,735,1274,518,928,830,613,507,584,685,969,915,583,569,501,894,667,539,983,596,870,843,769,538,779,2134,693,390,1033,870,438,764,874,488,1210,880,793,613,561,316,483,674,1183,563,436,437,934,927,399,1084,459,322,833,331,447,618,366,525,290,692,353,73,313,539,461,441,309,221,319,1427,466
2022,2,18,-0.0022930063,40030,40122,11540,12266,12233,16804,6800,4657,3185,5277,1399,2172,2408,2310,1601,685,1943,2448,1568,1247,1543,1465,981,1066,1084,1272,882,1467,966,718,730,989,756,1080,914,945,535,664,659,620,607,494,769,559,901,557,705,590,740,815,908,974,451,792,2062,812,558,802,763,427,816,759,472,897,493,695,377,765,321,547,629,1008,453,429,345,886,607,500,642,366,446,784,256,633,530,478,559,332,526,429,67,371,655,676,382,304,296,344,742,514
2022,3,2,0.03469883,43924,42451,4879,5885,5867,7746,3380,2720,1515,2408,836,964,1156,842,710,393,1158,1020,708,539,661,749,369,572,595,600,596,627,344,346,531,433,254,530,670,331,212,334,332,337,298,233,376,319,367,250,351,277,226,310,328,286,170,399,676,275,242,201,371,252,343,303,448,311,145,285,99,244,135,473,291,276,173,196,138,445,247,298,82,152,249,322,152,174,127,280,205,237,358,182,30,121,285,370,135,136,93,163,267,153
2022,3,6,0.0093794335,38419,38062,3492,5608,5582,9024,2430,3074,1481,2420,1034,1084,1061,1056,811,610,1413,1363,1381,521,693,705,304,463,407,504,889,973,668,402,398,380,233,288,417,455,221,253,294,450,330,270,370,193,285,267,325,596,284,318,386,450,91,308,729,503,204,443,309,351,411,334,273,362,225,347,164,250,192,235,184,386,204,220,111,580,397,394,159,137,180,439,149,133,212,351,181,184,320,99,63,100,201,331,121,122,129,98,348,142
2022,3,7,-0.0174252,38062,38737,9791,16272,16213,26696,7639,8690,4604,8056,3439,3037,3235,3226,2156,1517,3966,3447,4397,1979,1732,2082,1098,1572,1063,1592,2720,2621,2385,1269,1113,1134,825,912,1085,1168,709,1008,841,820,715,660,1121,732,990,673,771,1169,796,1078,1176,1113,326,930,2210,1096,707,1733,1047,1038,1249,994,641,805,845,840,582,880,359,759,795,1014,589,605,359,2185,816,1033,340,567,672,1150,348,446,855,864,460,448,1117,352,254,484,570,619,516,372,453,265,679,694
2022,3,8,-0.07729503,38737,41982,3972,2939,2933,5095,1293,1385,812,1891,233,535,601,651,508,128,534,860,550,378,369,385,199,415,260,257,428,315,363,252,328,162,107,176,315,179,146,193,506,109,218,66,237,117,150,264,273,657,106,127,89,189,104,375,453,184,290,50,161,56,166,381,148,120,101,229,69,149,51,184,205,153,61,244,43,154,113,160,64,253,183,184,55,42,85,114,132,111,249,56,29,54,196,93,63,70,54,63,218,252
2022,3,9,0.06453331,41982,39437,7133,10337,10296,17966,4809,4782,2700,5358,1604,1889,1763,1879,1508,865,1813,2055,2764,1418,1186,1140,680,916,832,899,1817,1274,1603,630,820,1155,475,478,861,515,405,497,672,435,442,435,613,473,626,729,545,838,393,508,812,657,329,558,1441,544,504,1336,811,466,705,589,375,463,492,462,374,424,447,347,595,634,330,425,186,1651,403,444,149,422,262,725,209,348,410,417,263,369,562,256,48,350,383,406,176,262,235,214,371,486
2022,3,10,0.016574727,39437,38794,17181,20726,20684,31848,10665,10438,5673,8809,3826,4359,4249,4313,3000,2141,3743,3779,4959,3078,2220,2782,2084,1964,1536,2100,3211,2909,3150,1393,1764,2547,1162,1083,1540,1272,1481,1007,1266,1293,1136,1430,1209,884,1801,2190,950,1446,1332,1116,2074,1517,1260,1135,2093,1434,872,2493,1393,914,1379,803,879,1442,1217,1321,1478,823,1282,916,1049,1130,859,1997,498,2960,817,913,294,714,615,1330,470,624,1529,1036,893,631,813,498,122,949,753,778,602,647,508,392,573,905
2022,3,14,0.008337994,39666,39338,1610,2374,2367,4063,1288,1212,674,1069,141,530,502,592,431,108,663,568,435,243,203,398,203,144,201,282,243,397,278,267,179,180,81,126,158,176,115,85,133,88,98,92,108,123,142,120,160,116,121,141,253,209,61,115,218,136,103,196,211,72,224,107,94,155,137,69,79,110,67,120,134,197,55,86,18,286,241,109,74,67,58,202,72,83,137,200,95,66,125,58,7,47,61,67,56,71,79,64,64,58
2022,3,15,-0.043871377,39338,41143,19684,21816,21744,26566,9717,8656,5459,9522,3121,3456,6547,3934,3023,1846,3736,3879,3890,2682,2137,2607,1471,1890,1796,1659,2661,2463,2897,1674,1217,1582,1041,1017,1452,1376,829,963,1214,1034,1048,1214,1232,970,1162,910,1190,1223,1098,1252,1438,1244,588,1257,2325,1297,754,2037,1344,854,1594,823,729,1109,935,877,726,697,1056,940,972,1325,522,809,453,2520,966,1104,680,747,638,1306,544,491,798,1060,613,566,1430,517,146,618,766,706,697,528,619,338,590,593
2022,3,16,0.00468853,41143,40951,33716,29500,29448,25465,12574,9595,8524,11373,5368,4144,7687,4483,4534,2858,3577,5159,4604,3464,3160,2950,1883,2664,2101,1811,3306,2337,3590,1625,1939,2272,1577,1451,1844,1834,927,1410,1985,1422,1744,1696,1572,1235,1325,1430,1509,1766,951,1197,1490,1339,767,1496,3405,1394,1291,2641,2025,1453,1809,1500,1202,1455,1137,1188,917,1161,1149,1274,1328,1516,687,854,829,3058,1072,1277,795,1322,963,1189,586,692,1075,1074,820,958,1638,638,330,1101,1236,713,852,792,964,516,851,891
2022,3,17,-0.020334441,40951,41801,14770,17586,17538,18662,8411,7077,4565,7215,2910,2273,3780,2740,2344,1855,2376,2911,2322,2124,1586,1740,1073,1939,1308,1220,1999,1773,1330,1135,900,1605,743,1043,994,841,648,774,1552,703,1006,836,1093,720,898,802,773,1154,693,1273,1035,1010,527,865,1863,723,601,1074,1113,639,1345,800,642,661,586,659,459,650,372,610,863,1004,433,573,337,1143,558,789,497,890,426,812,434,484,431,760,436,398,931,343,278,511,785,360,446,383,437,335,381,809
2022,3,18,-0.009220194,41801,42190,15015,15360,15320,14652,6307,5626,3633,6166,1777,2058,2371,2593,1920,1814,1754,1873,1261,1548,1607,1565,1046,3076,1289,966,1563,1238,1138,1028,1028,943,892,657,1099,940,473,610,794,575,2067,803,853,669,725,736,841,1317,381,697,920,699,522,792,1221,684,694,686,600,487,816,1022,604,648,483,512,434,551,337,727,563,999,296,688,408,912,721,557,650,864,476,625,381,411,601,494,535,478,1542,344,74,378,577,316,418,402,315,244,298,489
2022,3,19,0.022862269,42190,41247,7042,11745,11723,18125,4870,6200,4128,5846,2240,2967,2670,2086,1313,1986,2213,3321,2315,1139,1325,1494,795,2220,942,1045,2430,1513,1970,769,921,912,910,632,943,632,368,577,471,435,1661,1794,418,375,686,715,636,918,508,529,821,694,259,646,991,881,551,435,543,652,916,690,348,583,389,436,1477,379,266,388,443,1745,306,606,343,652,1629,418,339,441,315,745,412,284,380,427,355,303,1496,293,81,349,339,461,548,291,268,220,444,518
2022,3,20,0.004138569,41247,41077,8674,12161,12128,20335,6209,5749,4095,4300,2428,3200,2754,2686,1679,1690,3004,2947,2135,1647,1602,1907,807,997,1006,1506,2344,2028,1353,1004,905,1227,771,726,1077,905,578,497,689,529,1479,1303,614,481,944,514,607,1232,603,880,1113,1018,319,1080,1217,855,474,673,625,592,1132,911,384,734,704,739,1215,469,383,579,556,1963,384,773,297,788,1393,437,465,608,396,1167,965,325,515,408,286,304,855,220,42,550,358,437,407,368,270,256,562,395
2022,3,21,-0.030242221,41077,42358,16257,20707,20632,27578,10920,10040,5381,7813,4007,5168,3605,3645,4150,2353,3929,4693,3318,2144,2663,2852,1497,1135,1645,1848,3387,2565,1671,1397,1071,3032,1126,1168,1384,1313,715,979,1087,860,1390,1364,1247,854,1439,777,1038,1447,1007,1202,2430,1457,500,1624,2919,1488,884,870,941,906,1701,1073,697,1343,864,1197,1017,803,555,2598,847,1490,897,601,501,1148,1157,804,654,557,589,1291,2368,457,694,829,886,516,1075,390,75,650,635,633,536,492,409,1277,1000,635
2022,3,22,-0.012449875,42358,42892,42,63,63,92,32,25,20,13,4,33,4,10,17,1,12,9,5,8,1,4,5,2,5,6,5,11,5,5,2,4,3,4,3,4,3,3,1,3,2,2,6,4,7,3,3,2,3,3,2,11,0,6,2,1,3,1,1,4,5,7,2,4,1,0,1,1,2,24,3,1,1,1,1,1,3,2,2,2,6,3,21,0,0,2,2,1,6,3,0,1,2,0,2,1,0,9,1,0
2022,3,23,-0.024294814,42892,43960,12890,19517,19485,28583,11463,9499,4663,6833,4041,5704,3201,4076,4234,1363,3816,4717,2435,1907,2417,2471,1112,1347,1386,1971,3373,2616,1474,1364,946,2770,983,1235,1398,1414,698,1052,1113,1019,1043,1106,1094,671,1069,823,842,2084,1021,890,2385,1491,420,1297,2325,1027,456,662,953,1008,1615,1088,601,732,634,633,784,580,327,3539,845,1094,429,829,426,1199,874,761,680,600,418,1288,3204,342,604,876,522,455,781,325,86,459,605,552,449,471,339,1756,457,504
2022,3,24,-0.008748985,43960,44348,42136,37065,37037,35717,16219,12857,11101,12337,6751,7798,5349,5799,6704,2565,5034,5211,3145,4941,3849,3701,2808,3502,2430,3198,3812,3508,2903,2123,2437,2813,2258,2147,2271,2266,1284,1674,2109,1655,3161,2041,1946,1532,2068,1918,2068,3098,1752,1377,1893,2197,1732,2030,3198,1991,1634,1266,1956,1882,1877,2204,1525,1454,1149,1567,1203,1329,766,4941,1608,2283,1012,897,870,2473,2131,1636,957,1275,1043,1754,3463,992,1378,1373,1456,1178,1840,811,361,971,1377,903,1148,1051,858,2260,852,1281
2022,4,13,0.030825092,41166,39935,9126,12909,12902,21148,6991,5719,4094,5003,2670,4511,2992,2325,2290,581,2309,2474,2003,1619,1369,1415,1279,959,942,1199,1502,1263,623,844,637,729,627,656,748,635,1866,496,518,552,443,528,433,814,549,644,572,1521,831,1056,834,939,227,674,1303,629,643,499,588,684,881,589,385,723,670,415,395,494,242,467,501,595,310,1121,217,832,465,347,523,308,252,633,1747,227,671,328,250,430,927,388,66,247,413,523,304,273,352,942,417,338
2022,4,14,-0.015239316,39935,40553,12949,20400,20379,31556,10038,10403,5895,6941,4985,7565,4588,3832,3734,1459,4592,4632,3462,2158,2493,2639,1792,1338,1228,2037,1715,2942,1340,1546,948,1097,1294,894,1089,906,3491,977,950,953,813,977,687,1335,1168,886,873,2063,1247,1066,1395,1618,503,1418,1881,1172,749,644,1107,1165,1694,771,579,1429,900,728,740,808,1361,805,832,1214,571,1300,492,1273,1040,589,439,542,790,1287,3367,451,837,718,533,676,1304,667,44,386,623,1115,410,541,464,1852,805,499
2022,4,15,0.0031911735,40553,40424,29964,28805,28758,30631,12588,10129,8289,8758,6819,7592,5179,4794,5486,1621,4326,4951,3471,2810,3509,2959,2564,3177,2162,2379,2268,2747,2738,2083,1530,1619,1965,1590,1756,1700,3863,1394,1685,1367,2433,1973,1331,1343,1311,1525,1567,2399,1271,1439,1473,1951,804,1844,2342,1365,943,1306,1391,1474,2046,1082,1021,1621,1403,1053,1040,1319,1694,1171,1371,1848,1105,1452,710,1755,2294,1091,716,1164,1236,1625,3410,708,1071,1051,1386,927,1821,668,147,711,1087,1196,758,685,586,2075,1054,844
2022,4,16,0.017826568,40424,39716,34728,31179,31151,29457,14020,10721,8574,10284,8426,7873,5771,6267,5854,2868,5397,4965,3570,2914,4203,2676,2794,2890,2371,2011,2506,2709,3918,1880,1680,1904,2392,1757,2250,1719,4055,2392,1690,1616,3549,2558,1343,1230,1466,1553,1597,2448,1475,1227,1901,1744,1687,1926,2656,1656,1161,1797,1382,1655,2580,1190,1183,1899,1386,1008,1256,1501,2012,1097,1084,2083,1132,1140,917,2060,3051,1117,733,889,1285,1586,3365,973,1131,1194,1704,863,2038,957,309,746,1062,1983,744,734,744,2212,1418,831
