year_,month_,day_,percent_change_,Close_,Close_DB_,bitcoin,co,http,btc,crypto,eth,cryptocurr,nft,project,price,binanc,1,ethereum,airdrop,0,bnb,bsc,blockchain,buy,2,trade,market,get,3,defi,5,amp,doge,go,altcoin,good,invest,like,time,last,join,new,futur,follow,great,money,usd,10,day,one,token,ada,xrp,shib,4,dogecoin,make,metavers,coin,000,best,cryptonew,team,free,come,see,usdt,long,us,signal,look,elonmusk,current,news,bullish,support,exchang,hope,2022,tweet,mine,thank,year,peopl,top,20,next,short,use,take,think,nftcommun,sell,2021,today,world,solana,hold,let,link,daili,bscgem,soon
2022,4,17,-0.027188556,39716,40826,6342,6357,6335,5990,2334,2182,1643,2192,942,1096,1317,1210,1116,442,1137,1111,761,467,744,547,464,580,459,429,381,502,368,505,392,319,325,297,443,320,278,553,371,295,375,283,268,270,285,256,364,420,450,358,309,405,125,265,486,280,273,225,274,226,164,276,298,400,322,216,307,247,616,266,201,300,203,264,179,462,127,274,182,222,199,369,145,164,249,194,158,217,427,151,128,177,188,265,174,164,292,243,243,183
2022,4,18,-0.016288372,40826,41502,39386,40046,39996,35099,16290,12739,11536,13182,6802,6895,5757,6265,6083,2780,6430,6055,3729,3423,4565,3905,3348,3015,2819,3044,2791,3175,2696,2686,2864,3097,2224,2591,2289,2047,1566,3241,2023,1800,2023,2422,1799,1818,1641,2569,1940,2134,2562,1418,2533,2189,998,1866,2360,2177,1325,1465,2064,1966,1392,1879,1522,2478,1933,1322,1810,1565,2331,1420,1613,2464,1484,1225,970,2788,1397,1327,825,1166,1370,1722,761,1178,1523,1083,1038,1177,2418,1136,208,1262,963,2260,996,954,1031,1273,1897,1113
2022,4,19,0.0030937304,41502,41374,38966,42539,42491,36516,15263,14881,11471,17272,8473,6449,5893,5953,5622,2152,5921,5229,3199,3972,3640,3432,3085,3003,3287,2587,2571,3184,2599,2330,2601,2474,2314,2900,2596,2296,1485,4174,2428,1778,1886,2591,1837,1685,1631,2125,2184,3476,5506,1379,4443,2831,1007,2412,2871,1924,1458,1525,2020,1890,2103,2527,1365,1927,1626,1496,1682,1435,1828,1312,1730,2589,983,1385,887,2719,1469,1440,874,1418,1255,1769,720,1560,1139,1285,1449,1171,2447,782,180,1188,1111,1797,899,1033,824,1040,1153,1274
2022,4,20,0.020899648,41374,40527,11924,8749,8747,4883,3118,1703,2213,2039,1276,1884,924,1069,1434,266,1297,581,360,654,531,595,426,558,420,487,339,343,459,336,357,674,413,462,393,340,1054,1299,545,269,283,320,355,449,257,324,437,880,377,216,298,470,225,422,651,293,235,322,322,224,461,583,245,349,147,655,327,233,200,388,417,266,131,231,127,628,347,320,193,265,226,171,1172,188,163,203,156,246,365,227,53,168,293,172,233,124,135,552,389,312
2022,4,21,0.019803723,40527,39740,25095,23079,23059,18658,8410,6710,5663,6957,4001,5402,2793,3073,3600,804,3356,2208,1253,2645,1942,1978,1592,1480,1554,1388,1580,1835,1309,889,1196,1253,1022,1217,1292,1061,2260,1875,1131,906,964,1073,1060,1186,732,1189,1086,1336,1596,589,1807,1186,498,1180,1689,898,638,818,971,972,1047,1169,846,1094,928,868,876,817,759,763,940,1007,553,825,427,1411,816,949,388,667,1009,694,1838,577,776,733,704,735,1400,619,132,555,752,482,647,504,353,1352,625,616
2022,4,22,0.0064326595,39740,39486,27840,30286,30269,30093,12399,13473,9787,11612,5787,5378,4045,4102,3972,1169,3335,3810,5225,2651,2944,2420,2830,2180,2171,1870,4605,2451,1581,1102,1697,4032,1460,2250,1723,1321,2819,2499,1455,1496,1029,1642,1217,1384,805,1438,1263,1880,4151,1216,3243,1836,555,2528,2560,893,654,1498,1173,1170,1484,2009,1163,1429,1113,1244,823,1064,1062,924,1292,1099,834,922,571,2056,835,1020,1413,793,976,857,2359,852,832,878,1028,769,1384,639,130,760,1368,733,725,885,526,1648,1610,1357
2022,4,27,-0.013375908,39241,39773,1168,1697,1696,2509,738,670,327,491,180,292,220,350,212,27,288,237,165,247,175,236,142,167,109,184,91,225,74,111,76,98,52,70,82,64,79,43,99,55,66,75,56,164,53,37,68,181,86,98,72,138,60,127,163,66,46,30,125,75,143,88,49,114,62,54,109,67,82,60,93,115,31,110,21,151,93,37,28,74,43,101,14,41,43,33,30,55,67,55,7,39,41,41,29,30,29,53,46,27
2022,4,28,0.030148411,39773,38609,11450,21091,21073,29194,9321,8518,5311,5854,3330,4318,4023,3929,2433,382,3880,3871,2152,2325,2339,2392,1791,1670,1418,1847,1320,2634,1478,1682,930,1203,1424,1026,890,1390,964,760,1112,814,1184,1689,870,1510,693,907,971,1676,1109,1033,1054,1465,772,1351,1619,734,805,614,1516,884,1531,852,598,1499,916,820,1671,567,1604,581,933,1738,400,955,312,1748,1438,464,254,544,487,892,343,692,814,470,566,513,890,372,120,489,477,629,396,399,492,576,432,666
2022,4,29,0.023731241,38609,37714,9847,18646,18623,26133,8235,8067,4270,6552,2878,3392,3638,3455,1998,483,3054,3317,2406,1972,2151,2303,1770,1689,1184,1693,1316,2188,870,1626,1087,1219,1069,1013,899,1059,967,710,1116,594,1405,945,764,1249,782,753,909,1498,1069,1026,836,1567,628,1119,1640,643,605,834,1272,1041,1419,622,582,1207,1140,723,1126,672,916,628,759,1101,452,1010,364,1340,837,388,330,431,425,945,324,457,802,500,437,932,726,471,150,509,342,499,567,381,448,473,650,427
2022,4,30,-0.019626193,37714,38469,26542,28078,28367,26018,12238,8423,6784,8335,6573,4163,4224,4626,3216,1552,3585,3762,2997,2703,3561,2838,2610,2754,1975,1884,2206,2275,1393,1679,1701,1657,1747,1941,1781,1636,1291,2072,1883,1372,1216,1707,1272,1299,1090,1270,1655,2674,969,1188,1080,1576,673,1771,2399,984,721,1616,1186,1989,1661,1243,1201,1813,1340,1200,1151,1083,1119,1036,1049,1274,837,1295,813,1508,981,958,675,964,898,1116,570,788,820,962,799,972,1094,1005,188,866,961,651,977,640,533,585,702,665
2022,5,1,-0.0015572686,38469,38529,36011,32798,32970,28188,13854,9359,8289,9139,6544,4944,4817,5848,4468,1650,4065,3754,2874,3233,4554,3347,2679,3080,2454,2133,2597,3053,1777,1472,2265,1971,1903,2150,2325,2092,1498,2232,2007,1673,1540,1606,1561,1586,1344,1385,1916,2463,965,1509,1011,1649,632,2164,2376,1188,911,1776,1209,1844,1872,1673,1540,1890,1593,1518,999,1312,1650,1449,1129,1754,1267,1103,939,2079,1029,1051,624,1566,1510,1285,496,1189,819,1023,1051,1224,1564,1180,303,897,1329,1070,1194,767,606,819,1224,677
2022,5,2,0.020635761,38529,37750,30207,27567,27522,22607,12173,7780,7246,7374,4792,3561,4201,4153,3855,1333,3129,3434,2081,3145,2903,2742,2309,2547,1695,1728,1572,2470,1504,1389,1597,1739,1565,1592,1653,1453,1104,2157,1578,1756,1502,1341,1609,1581,1007,978,1317,1842,1097,1389,875,1217,729,1763,1350,935,785,1150,1551,1746,1511,1136,1102,1186,1073,1084,832,1052,1252,1007,1336,1099,878,808,553,1890,889,1061,814,1060,884,943,393,730,720,822,728,957,1178,754,263,783,1104,854,817,598,604,715,931,929
2022,5,10,0.07209013,31022,28936,10513,9339,9331,9156,4094,2680,2421,2479,812,1189,1514,1384,923,260,982,1035,1076,889,1464,819,709,1134,817,734,451,722,586,411,627,614,422,448,615,717,473,703,497,333,306,286,503,537,632,461,866,1120,250,326,411,466,262,579,765,473,389,348,430,225,373,620,500,339,435,449,224,432,309,339,429,368,232,274,201,503,261,232,241,417,447,311,167,275,247,299,236,317,350,371,119,259,360,170,285,388,160,194,580,298
2022,5,11,-0.003821393,28936,29047,20973,11243,11240,6219,5550,2170,3031,2145,682,2172,1834,1726,1720,213,1114,666,352,1403,2324,904,1215,1586,935,598,452,459,869,394,1125,1290,483,655,986,1045,972,640,530,362,449,338,772,547,397,631,712,436,250,282,235,384,297,700,570,643,599,313,732,178,492,624,695,557,494,470,162,518,342,465,605,181,435,674,284,587,403,294,235,623,619,234,261,436,343,382,339,487,233,762,197,540,297,246,501,343,169,150,404,352
2022,5,12,-0.008059284,29047,29283,50316,28008,27958,16882,14418,5308,8799,4854,2144,5109,4511,4182,4727,845,2544,1533,791,4098,4878,2197,3575,3917,2226,1564,1048,1345,1766,780,2376,2605,1324,1925,2152,2660,2607,1346,1312,981,1015,807,2074,1791,1238,1473,1809,1134,590,715,623,904,611,1713,1357,1419,1363,861,2134,535,1453,1258,1669,1583,986,1090,508,1128,805,1260,1660,521,907,1951,694,2194,998,773,467,1451,1663,534,604,1064,624,869,945,1081,843,1986,348,1013,879,638,955,843,419,521,588,524
2022,5,13,-0.027175177,29283,30101,40903,28511,28446,21178,14671,6681,8566,6052,3770,4232,5403,4580,3949,1353,3062,2135,1447,4480,3249,2350,3150,3274,2369,1813,1454,2108,2128,929,1999,2337,1747,1926,2266,2068,2196,1365,1356,1158,1053,1105,2374,1842,1275,1395,2011,1671,843,835,774,1096,691,1696,1768,1585,1306,1024,2132,1006,1586,1150,1495,1387,1120,899,795,1123,860,1148,1690,840,802,1191,827,1621,1098,1023,558,1131,1433,868,593,936,770,993,879,1028,1375,1053,254,975,920,594,944,758,537,602,576,624
2022,5,22,0.042099115,30323,29098,22879,14449,14428,8483,5322,2483,3793,2852,872,2191,1843,2307,1764,589,1473,1043,497,1605,1110,1449,1196,1306,1018,884,492,797,966,296,769,799,706,967,869,910,910,774,833,469,737,518,861,1061,1398,2664,739,312,294,387,268,469,304,652,599,459,1513,428,652,306,541,666,512,709,475,565,541,480,295,669,835,359,270,435,301,843,602,547,557,918,607,336,236,397,347,618,327,470,830,275,115,1003,606,322,316,433,322,355,161,286
2022,5,23,-0.018782668,29098,29655,5235,3528,3519,2118,1384,632,1184,901,92,774,390,579,437,56,386,236,114,382,352,338,304,288,265,244,139,222,516,95,218,260,173,342,209,281,238,268,162,76,509,310,292,173,146,198,193,105,93,85,94,134,57,168,216,129,111,106,191,36,214,209,146,167,138,103,282,113,52,146,221,284,77,169,41,156,424,87,80,134,203,103,63,89,97,115,76,132,230,151,29,120,149,71,125,55,63,70,37,124
2022,5,24,0.0031459306,29655,29562,16864,13235,13203,11202,5881,2917,3885,3423,915,2030,1857,2225,1948,493,1428,1507,1086,1425,1325,1104,1110,1448,1102,971,883,1161,1110,453,1107,796,558,907,796,939,871,840,715,506,671,587,802,907,569,555,806,900,449,512,353,733,428,686,1195,568,450,453,708,246,595,696,601,604,492,560,659,574,307,598,796,713,374,345,266,725,470,370,331,538,754,532,209,326,428,457,474,437,665,252,118,471,605,396,375,380,266,295,186,310
2022,5,25,0.010079612,29562,29267,8797,10768,10829,12523,4400,3201,3159,3043,553,1879,1658,2128,1330,262,1699,1450,729,1387,835,1174,848,1348,804,994,819,1354,1178,529,553,627,370,528,537,553,613,899,533,286,614,432,542,761,441,698,458,521,439,723,471,661,186,452,690,412,296,281,536,179,499,851,366,882,473,375,632,325,763,405,528,722,210,281,168,649,406,299,537,284,370,491,236,262,319,302,265,480,774,200,91,301,279,272,229,267,270,456,204,306
2022,5,26,0.022356516,29267,28627,10457,15930,15878,22509,7480,6012,4400,4713,897,3630,3216,3520,2138,498,3080,2162,1273,1637,1548,2059,1569,1565,1011,2173,1154,2686,1047,1100,992,1282,587,932,810,981,1256,898,762,440,1057,523,767,709,702,869,726,714,703,868,1110,1306,225,683,1288,724,533,380,947,322,760,1029,701,1199,988,516,899,558,1448,581,750,827,509,532,414,850,464,475,235,473,606,973,290,460,756,386,329,1054,969,553,178,524,381,450,348,394,445,1100,424,700
2022,5,27,-0.006489901,28627,28814,11912,9712,9678,7392,4037,2152,2578,2205,761,1450,1241,1622,1433,525,1325,935,509,1137,1077,981,757,1329,785,788,462,864,644,437,606,628,457,495,617,642,633,679,559,380,329,273,599,707,325,475,565,276,275,425,178,546,244,448,590,417,267,285,379,161,349,333,443,427,358,314,326,350,398,454,627,300,334,193,280,502,235,290,203,333,399,362,162,322,309,399,257,287,521,204,77,309,281,226,213,249,199,208,120,232
2022,5,28,-0.021429785,28814,29445,4249,3512,3509,2647,1463,996,1097,874,145,621,611,778,593,80,780,348,167,363,437,376,279,331,317,284,168,421,254,101,193,253,109,304,254,203,340,265,150,101,111,67,264,171,201,164,274,201,108,169,79,225,56,176,276,229,120,106,231,31,140,176,138,191,113,103,167,108,156,151,194,148,64,108,44,178,97,114,73,106,250,165,149,136,95,93,70,144,106,67,32,88,101,110,166,118,73,89,54,67
2022,5,29,-0.071896866,29445,31726,15423,11849,11826,9551,4945,2767,3299,2435,893,1966,2069,2428,1720,506,2233,1004,677,1275,1149,1153,1008,1270,909,811,510,1157,811,341,741,904,485,880,781,754,1073,847,712,409,639,601,712,721,491,523,844,371,364,383,268,669,207,557,769,686,454,406,688,203,522,448,465,717,574,393,826,436,391,579,567,525,302,388,292,679,393,456,265,475,511,586,291,466,390,412,293,423,622,273,80,321,362,322,263,306,280,301,82,249
2022,5,30,-0.002075994,31726,31792,8006,13299,13278,21820,7586,5855,4486,3130,925,2659,3975,3827,1941,471,2260,2435,1196,1610,1547,1959,1689,1099,1236,1619,976,2756,1650,699,965,1193,529,1004,1132,786,1316,615,757,400,604,862,511,882,762,734,561,805,689,822,601,1370,226,592,864,672,503,311,1227,395,689,484,668,1423,945,716,1031,515,707,498,411,979,332,445,223,666,501,302,241,248,426,864,579,579,1014,350,318,416,498,434,54,483,318,336,288,415,281,525,789,259
2022,5,31,0.06688144,31792,29799,8788,14441,14416,22904,7071,5875,4073,3120,1748,3565,3468,3498,1752,415,3229,2258,1842,1520,1926,2276,1954,1119,1070,1815,1375,2614,1873,625,934,1074,570,828,1188,1106,1258,700,577,485,501,1200,496,1138,689,1113,638,1599,880,1183,465,1270,230,625,1109,668,713,365,1003,752,718,595,735,1114,886,761,946,621,617,555,488,870,359,412,250,1200,519,265,189,331,418,724,367,491,733,344,313,561,580,1115,123,605,407,350,360,370,360,690,1022,330
2022,6,1,-0.021925362,29799,30467,13645,16104,16089,22608,7473,5149,4963,3606,2063,2842,3589,3465,2075,386,3084,2393,1386,1717,1691,1489,1714,1510,1287,1397,981,1095,1908,680,975,1386,739,1119,1556,983,1449,1122,847,678,637,800,707,1268,786,805,956,1836,816,826,436,799,278,833,1204,704,478,605,1015,703,776,711,720,1196,1261,1049,795,622,709,756,599,619,541,391,384,891,653,476,277,505,611,406,504,552,900,597,387,765,502,428,82,699,533,723,529,372,375,796,698,451
2022,6,2,0.025686776,30467,29704,10568,8269,8245,5666,3337,1681,2148,1919,479,1408,1072,1359,1231,304,1417,760,442,907,804,729,785,878,624,453,472,413,582,233,453,617,268,636,433,566,591,529,488,281,321,279,459,598,333,350,512,354,292,322,158,316,145,348,492,342,248,311,605,119,340,262,319,434,290,378,223,259,215,384,401,167,151,333,137,413,197,449,131,269,307,133,149,261,241,305,232,248,332,311,45,211,229,304,201,206,169,176,132,167
2022,6,3,-0.0042906944,29704,29832,23434,21918,21915,21111,9529,5895,5633,6037,2869,3701,2886,3442,2820,795,3854,2213,1301,2406,1881,1897,1894,2098,1811,1703,1236,1587,1635,761,1440,1401,1022,1539,1439,1212,1495,1127,1763,934,2200,1218,964,1023,975,911,1276,1253,1076,839,601,876,427,979,1648,1128,642,772,1386,692,945,856,1034,1034,1321,849,977,858,553,829,905,696,750,599,456,1014,1212,1410,387,780,743,456,319,683,783,774,659,770,837,497,119,584,619,821,678,625,469,614,266,651
2022,6,4,-0.0024744198,29832,29906,4635,4769,4755,4931,2659,1631,1146,1186,479,1043,619,892,698,96,1283,538,261,503,764,483,763,384,382,318,613,406,262,218,251,305,193,295,282,301,396,238,249,165,207,172,226,181,209,220,335,262,196,201,225,280,112,241,264,224,129,584,297,128,258,282,196,270,210,142,235,163,138,163,198,118,78,105,66,322,153,188,45,176,190,118,95,137,137,159,124,160,255,460,24,125,150,195,113,109,134,155,103,197
2022,6,14,-0.016214779,22206,22572,9506,10148,10131,18355,5677,4048,2151,2290,1353,3484,1500,2393,1858,277,2843,1210,639,1238,1517,1158,1043,1486,1005,1634,750,900,1077,267,902,711,734,1122,729,908,1956,385,504,413,697,445,633,856,481,567,616,473,465,447,208,562,159,821,639,920,443,452,664,305,411,531,604,438,813,303,856,444,304,506,465,247,528,336,202,1043,506,227,208,413,546,255,336,446,518,411,329,434,259,414,69,336,391,244,361,394,594,796,119,355
2022,6,15,0.10750209,22572,20381,44362,33644,33579,38125,17164,10497,7025,6987,3473,8943,3564,7428,5516,1059,7827,3124,1459,3842,4821,3226,3262,4809,2956,3951,1826,2755,2402,983,3336,2088,1764,2641,2552,3411,4582,1297,1749,1484,1266,1251,2244,2067,1595,1893,2042,1763,1217,1252,569,1820,797,1822,1756,1585,1863,1078,1879,881,1124,1782,2075,1618,2127,1217,1753,1514,953,1463,1595,813,1540,1025,817,2660,877,801,588,1582,1876,818,1950,1513,1528,1177,1241,1575,968,1803,266,1637,1237,1152,1216,1217,1410,1594,297,1117
2022,6,17,0.0764579,20471,19017,7599,12209,12185,22394,7069,5057,2831,2733,1708,5355,1580,3001,2042,252,3963,1402,703,1217,1103,1711,1106,1182,888,2145,875,1647,913,733,721,759,593,1210,727,705,2622,366,442,498,727,433,731,822,929,606,709,847,552,600,494,635,239,530,1166,458,422,288,803,454,591,680,558,592,987,353,1295,468,316,544,559,202,800,356,220,1315,413,484,225,292,414,307,918,488,805,492,330,357,327,435,46,338,268,289,305,320,994,1080,135,533
2022,6,18,-0.074733615,19017,20553,12269,17988,17960,39181,9410,8081,4566,2632,1990,7041,2438,4254,3393,210,4274,1742,587,1515,2780,1776,1684,2294,1512,2567,1041,1540,1453,765,2145,1193,970,1481,1417,1978,3713,434,802,682,1113,616,1082,989,1123,994,966,579,768,892,729,874,238,897,572,738,1266,524,988,516,693,1220,1215,899,1654,545,1713,896,527,801,496,271,1536,325,415,1518,739,379,218,811,908,418,1007,1433,1378,628,923,851,460,879,131,595,446,342,686,694,971,1430,137,821
2022,6,19,-0.002233118,20553,20599,7364,8049,8038,15651,4677,3389,2289,1385,728,3777,1255,2256,1450,184,2359,856,246,666,1094,1246,686,1141,765,1681,575,893,611,371,832,501,482,617,660,802,2021,229,390,327,349,341,533,545,666,670,450,331,310,357,174,504,255,498,306,363,524,237,389,195,378,383,591,368,878,249,889,397,450,531,235,187,645,179,197,898,352,254,126,342,489,181,346,469,766,318,290,380,267,392,64,300,311,183,278,288,576,802,73,206
2022,6,23,-0.006876737,21085,21231,20490,19239,19224,21583,10149,6724,4189,3971,2022,5861,2834,4135,2948,814,3953,1964,1181,1974,2020,2118,1996,1817,1293,2827,1446,1819,1691,1041,1350,1045,883,1041,1175,1295,2828,874,1041,784,1737,796,1171,1015,807,920,1080,815,795,898,698,1410,410,934,900,780,675,619,1287,480,784,944,833,1059,1395,650,1620,701,421,693,953,479,992,551,398,1682,983,769,309,725,738,370,1296,784,970,585,629,552,622,503,85,734,793,596,567,548,1227,1321,508,701
2022,6,24,-0.0126034785,21231,21502,2505,3746,3739,6450,2286,2025,613,1030,313,1558,1357,956,628,71,1157,624,200,383,239,488,362,535,268,840,318,709,304,313,229,149,124,222,192,434,794,123,123,96,161,113,178,341,267,138,161,302,241,293,227,359,60,192,331,225,113,119,225,169,228,111,149,225,349,182,493,139,83,141,145,79,211,99,63,511,154,93,45,61,99,72,144,88,300,110,103,132,158,88,6,101,34,132,80,90,378,406,130,63
2022,6,25,0.022590004,21502,21027,17421,17167,17130,19083,8774,6315,3214,3462,1986,5971,2472,4127,2553,765,5098,2153,1211,1485,1697,2034,1468,1639,1337,2659,1262,1800,1517,861,1102,635,863,1038,1004,1175,2986,677,693,642,984,675,1067,791,757,726,950,850,802,968,548,1006,329,856,835,741,784,590,710,502,747,642,819,1084,1264,624,1646,624,389,650,596,410,868,564,373,1678,817,737,282,510,715,349,547,679,922,569,511,481,619,360,91,423,435,514,427,397,1218,1400,598,383
2022,6,26,0.014082469,21027,20735,25233,20978,20960,20106,9977,6300,4534,4158,3111,6442,2634,5263,3255,1246,5639,2139,1225,1894,2269,2339,1553,2197,1484,2811,1280,1777,1549,1039,1473,871,1245,1203,1283,1443,3347,1028,798,950,1071,823,1143,1091,987,916,1281,771,889,1109,530,1048,422,1196,870,932,1037,706,824,785,880,796,1068,1685,1383,682,1683,752,402,848,782,482,999,665,540,2078,873,876,377,765,881,518,573,933,1078,651,582,648,856,549,122,705,653,567,517,577,1298,1527,361,510
2022,6,28,0.008754477,20280,20104,3781,6126,6121,10801,3583,5176,1450,2479,625,2409,950,1508,1223,122,2615,784,346,1965,459,932,605,471,512,1216,541,778,397,293,374,455,309,357,312,412,1335,215,233,227,295,184,372,500,385,284,364,245,369,399,209,397,106,341,387,294,110,163,479,196,291,270,271,337,574,184,711,216,239,212,331,111,380,139,139,605,228,190,94,158,204,92,509,238,443,220,158,154,243,147,32,154,193,1263,175,162,487,631,143,151
2022,6,29,0.016174687,20104,19784,23999,21270,21239,31114,11229,20073,4691,10018,1656,6983,3198,4764,3844,782,10632,2517,818,8845,2216,2312,2132,2652,1647,3110,1293,1923,1744,1052,1865,1501,1410,1664,1481,1896,3566,984,973,769,1629,828,1383,1315,1268,937,1585,945,864,1072,679,1143,352,1693,871,894,737,586,1629,472,846,1292,983,1169,1689,1072,1668,800,385,821,1083,404,1145,507,479,1912,993,789,353,726,1008,388,1860,819,1151,865,755,746,735,614,77,713,1098,6571,882,679,1290,1527,368,810
2022,7,2,-0.002850184,19242,19297,6363,5169,5165,4938,2569,1796,1160,1092,251,1659,691,1486,877,120,1579,547,321,581,650,639,548,636,425,736,317,418,305,144,330,309,230,403,367,351,991,301,214,190,233,140,271,373,376,206,320,138,193,220,118,212,126,293,214,236,301,146,314,55,211,185,205,355,221,142,477,196,112,271,208,101,220,309,87,393,162,258,125,215,224,152,141,223,178,155,118,175,197,186,46,121,218,241,162,114,128,407,158,84
2022,7,3,-0.046166774,19297,20231,15194,9462,9449,5874,4671,2270,2220,1625,817,2680,1092,2638,1695,457,2105,710,414,1215,1043,944,819,1067,678,1281,626,468,663,177,557,529,508,707,621,697,1805,695,458,312,391,248,652,570,440,375,544,225,199,288,143,362,194,506,341,332,375,273,663,230,422,405,402,670,335,382,839,384,123,462,497,154,559,358,201,900,340,478,173,298,423,187,276,503,251,299,295,345,266,322,69,217,268,202,255,198,237,780,112,204
2022,7,11,0.033483412,19970,19323,3099,4951,4935,8256,3131,3008,1602,1530,169,1869,762,1303,1023,58,1486,795,304,676,398,732,549,390,511,934,353,614,278,359,315,550,151,241,255,270,1108,246,270,223,191,69,259,815,386,272,205,187,394,381,318,345,95,202,654,218,156,124,736,54,230,162,202,490,264,130,615,135,125,200,280,197,305,224,46,425,164,90,40,127,136,93,384,208,219,139,129,103,192,116,10,135,87,359,160,109,154,599,74,90
2022,7,12,-0.043983772,19323,20212,8815,12455,12422,21768,9083,7255,3813,3380,529,5666,2014,3334,2414,244,4334,1936,733,1825,1523,1795,1812,1330,1166,2555,1237,1790,839,754,702,769,430,945,669,746,3102,591,630,322,616,271,613,1533,988,735,510,527,977,855,451,1028,163,656,995,657,652,239,1279,204,662,549,455,1126,732,382,1888,401,285,742,689,295,904,331,160,1052,474,297,146,292,446,267,663,488,553,281,316,322,412,499,38,381,386,877,381,325,327,1387,256,262
2022,7,13,-0.016112544,20212,20543,24874,21166,21122,24384,11828,9453,5590,5226,821,6714,3127,6010,3616,394,5195,2581,959,3340,2346,2550,2929,2441,1881,3038,1460,2199,1882,1062,1340,1314,885,1402,1337,1543,3835,1017,1249,998,1883,459,1448,2265,1547,1072,1009,983,835,999,614,1312,313,1323,1782,867,754,562,1794,215,807,1464,1096,1469,1260,1190,2076,764,453,1164,1373,769,1055,608,361,1703,946,710,344,927,986,568,825,899,1022,613,609,675,798,687,105,844,993,1228,590,573,654,1691,220,920
